Date,AAPL,ABBV,AMD,AXP,BA,CAT,DFS,DIS,ETN,GOOG,GS,JNJ,JPM,META,MRK,MSFT,NFLX,NVDA,PFE,RTX,SYF,TMUS,UBER,UNH,UNP
2024-02-08,-0.005771318104120127,-0.0012578732793322445,-0.009345014744519098,0.010135968927982297,-0.012822500831018324,-0.004925724452540692,0.02380176568134562,0.10884447294593347,0.0013184816837981117,0.003674777942925367,-0.0041985158803132805,-0.010051627668573815,-0.003597582655230802,0.0008727296539321472,-0.006769547209381166,0.0001448922963218635,-0.001377596074640941,-0.0065550543370171965,0.0003628151747183672,-0.009728436513459116,0.009042872628139076,-0.005267937075343454,0.01349660554427956,0.00134685049743144,-0.0013655048207548148
2024-02-09,0.0028104002469726552,-0.004070238142388938,0.01831364983617334,0.005947874295674005,-9.561684484893362e-5,-0.01514515452827947,0.0031190191897616515,-0.019641630849900338,0.01723648876122308,0.020172819491653726,-0.0020278155414477084,0.002299151687499723,0.0012006061943630186,-0.004029415713382001,-0.009204254531911538,0.01543174708035977,0.004982781056028784,0.03515821881028813,-0.0003628151747183672,-0.005838617426118908,-0.003865511785742015,0.0077990554975855275,-0.009823219257941496,-0.0036021188770982704,0.002528710661456657
2024-02-12,-0.009042678639120005,-0.005818797773579298,-0.003310157208146869,-0.0009888918564344706,0.0006212458102980989,0.013995441065942416,0.012017624604196087,0.0082690842368347,-0.01416665836287212,-0.009968338204635607,0.0215737668978786,0.006929311579231268,0.00444697441328934,0.001686234308913015,-0.0008772360151878544,-0.012658495711258766,-0.006201099336669458,0.0015929799784206722,0.003621916375625034,0.006936410927520953,0.020445358484690423,-0.0026547754686445657,-0.025567355826860094,-0.001119757628321949,-0.008252046574424021
2024-02-13,-0.011338422197067821,0.00127027387447054,-0.00215467256592472,-0.012277058159311238,-0.023539572095328865,-0.027709967134749824,-0.019279696356092835,0.010648546581440321,-0.006112359206976059,-0.015994926374284013,-0.036016842901901214,-0.008780948309802028,-0.008741652881176343,-0.018902199138556064,0.0007178211532510304,-0.021763810442334552,-0.005987155279465917,-0.0016623681008836044,-0.025262226163209167,-0.006052987337394455,-0.022513025231479133,-0.0017324531482998395,-0.0018826303302690306,-0.0015273983517802847,-0.007261519578201536
2024-02-14,-0.004821369784584917,0.0064997210748254375,0.04089197062200345,0.005849202416877475,-0.005296216617879601,0.012294635305226898,0.0066207322303553084,0.009909089411725525,0.011824918808561513,0.0052468793720201745,-0.001876322889718729,-0.004676322451338422,0.01010602126664839,0.02819986324844148,0.003104480105299956,0.007771414829118584,0.04376938200758129,0.024270564328927158,0.005177600323928111,0.008792264815782325,0.017440810515612082,-0.00037161970768284647,0.13738327402719008,0.00017416690458116335,0.01815590896091024
2024-02-15,-0.0015760064344094715,0.012364466441428412,-0.010915553401873446,0.007699091130155544,0.00954227576031208,0.01988253942348095,0.014647944069080765,0.007946106895085236,0.0006166518712182878,-0.021987947733532742,0.019333648565352135,0.013900580766901705,0.021579910564994087,0.022459708791301658,0.005706157479494323,-0.007180943897378,0.024097559305555905,-0.01694939535391171,0.014646874539152144,0.0043673177834389065,0.013134717752532943,0.0009288771074249524,0.027907591456930447,0.007592881043808397,0.0017576882905192548
2024-02-16,-0.008466080029481127,0.005083658697162541,-0.0164849871930155,0.0001411418770684847,-0.007037822883547484,-0.0035970238796512177,-0.0020794998772535322,-0.0075876197007378465,0.00625322384741267,-0.015261108388447298,-0.0025459473417557277,-0.00871309608491,-0.004680955964499134,-0.022375178895315706,0.009829827824572313,-0.0061681378168945145,-0.016154468776262476,-0.0006195042737804357,0.00399060925031014,-0.008533957560561412,-0.007303823015447186,-0.007205466048762155,-0.037300881795697904,0.001285425585892952,-0.01593149119304549
2024-02-20,-0.004122357272425603,-0.009851766780081483,-0.04818928013064028,-0.00032934007829066303,-0.0025536722990242566,-0.02570743024181077,0.11873792198838995,-0.01954455987696946,-0.005166077993865592,0.0030990446862046994,0.0002080394330645774,0.008333103679362353,0.003902318530811577,-0.0033225230568474373,-0.003292039290855975,-0.0031480201717402068,-0.015219272380524451,-0.044508045712872146,-0.0010867959575988628,-0.00032967744873424465,0.022989492946640322,0.010171885535510405,-0.023354470619845635,-0.0009399296815759683,0.0022279514434089265
2024-02-21,0.004177256758837622,-0.003476882306413742,-0.008485468341279834,-0.007558286182295149,-0.008890205197695344,0.010778778504576536,-0.030271956583569626,-0.01630549689674421,0.003868086160432327,0.01146704664253928,0.009705170980972788,0.005180980917205424,0.0064886567254154315,-0.007916789958006376,0.005871025559948784,-0.001515624471116972,-0.0030998022686903326,-0.028923212672986587,0.002895405569640186,-0.008499460532835457,-0.020464901887560227,0.012266329593857428,-0.002090905100501139,0.0017448649759206347,0.016772081757927104
2024-02-22,0.01118115763145866,0.009150656392321821,0.10160404948584212,0.014592642541769507,-0.00034736894081977,0.015487633118248745,-0.005399365263358824,-0.0002786586838707805,0.026419392244911855,0.010236712607923693,0.005650198734237222,0.011092797326263337,0.011924272365909871,0.037943693838094816,0.00885855543797831,0.02327372697616692,0.026029590435231675,0.15186991255546012,-0.0043462944975525275,-0.007566521106677548,0.0010080897904112263,-0.003052505366810898,0.020587209776702586,0.008641272166046043,0.012613052916207401
2024-02-23,-0.010084802988311381,0.007552713250678522,-0.02980295873483474,0.0026601018883329886,-0.0033305923794797465,0.005542095078337361,0.013649556504854665,0.0009285821207010159,0.001229148061868024,-0.00020655861881380133,0.0014842540552759687,0.008625819285269287,0.005012803881728978,-0.004329201927925297,0.0014688418695536498,-0.003187384578900776,-0.008378628283840506,0.003546112764722942,0.007593636337321463,0.00534704401212327,0.010523725286449181,0.004818655835850727,0.0021762538750067506,0.0014045023035400561,0.009385736276024126
2024-02-26,-0.007479137206665598,0.004034760374693747,-0.00289342386326652,0.011123626804075748,-0.0014450958172336215,0.004620653191942381,0.002051956250430642,-0.00055703279276198,-0.0022135350500382955,-0.04605794427719978,-0.0021247131565971245,-0.006509045922447498,-0.0034299965012642986,-0.004742357534260222,-0.004723389605836736,-0.006846965133533445,0.006984302643043172,0.0034830474647069565,-0.02111472691560623,0.00011103705011095144,-0.0049975368254489005,-0.0026199070583539097,0.0020439966498599915,-0.0036482198353997575,-0.016760298030782828
2024-02-27,0.008081634813765781,0.001006187890874699,0.01124276709368388,0.00469026009481599,0.0042792573029766245,0.006891192691191428,0.005641673090416965,0.016029804461068053,-0.002570945492844423,0.009682743542969163,0.0015108180555962747,0.0011809865965064503,0.0004906954679340103,0.010962233912274577,0.0014736342968806326,-0.00014723073945699383,0.023577520575539523,-0.004955958791434512,-0.010726975630770852,0.004433625208600134,0.02693848929231235,0.004322236066612639,0.00496467186778915,-0.022913423495444896,0.0025695031640804444
2024-02-28,-0.006647501419053015,-0.0055464160008442676,-0.008236110351069748,0.00022936630257319734,0.02742584277236748,0.005873487239827391,0.00488002591173764,0.012533131031509548,0.011883770905595448,-0.019241850537775385,0.006046001215904262,0.0035346020228290698,0.005056738040295272,-0.00624055712823246,-0.006531373787734829,0.0005887880358210751,-0.008663415467910163,-0.013276831762651042,0.0055628550647846,-0.005545095844071035,-0.0034196175270131413,-0.004993567437529656,-0.013036955868478195,-0.02993202453573751,0.0027598661373771094
2024-02-29,-0.003699913123781151,-0.011015487650410272,0.08670454060623278,0.006355028860974166,-0.015972286340266706,0.013262772997772565,-0.02090670967432562,0.007015038952745911,0.007083886251662008,0.01695510526314603,-0.010559665257336093,-0.0010528474374753571,0.009070319102835178,0.012544466790446407,-0.00814604632830207,0.014415399827314879,0.010738811219088262,0.018485590732681523,-0.01791100119938127,-0.002784121243434967,0.010466202645551093,-0.0030571713864722128,0.02251569982302204,-0.009436681264218372,-0.0011818587723899654
2024-03-01,-0.006048662973536345,0.016114845817666534,0.05117902021131204,0.0010932222957542592,-0.018429140377065778,0.008171163430599648,0.0009109437280780952,0.00331047590534439,0.016132190950159497,-0.012236509075409074,-0.00244478538378079,0.004574907515621618,-0.004147064075486817,0.02452685462484272,-0.0014954392559252128,0.004486547715312206,0.0268699487589652,0.03925132896766126,0.0011289182972986644,0.0014487660557733761,-0.006071664216010575,0.0004285180855276849,0.019062422471239238,-0.008279739669374564,-0.0028026386703290385
2024-03-04,-0.02570892450739848,-0.010450712957062791,0.01333354067382242,-0.0034202098521722846,0.002696326641988378,0.0057747461364412445,-0.006144140933924902,0.015423147485626565,0.009758073651299881,-0.028502039636587817,0.01063633777834827,-0.014163481043537374,0.007473756068587356,-0.008215992484867485,-0.02318733402004991,-0.0013968524005356642,-0.005683459480454012,0.03531971293146441,-0.02667845011643477,0.0012242057698879094,-0.01028407692591049,-0.00018364299170947618,0.0033266093226078652,-0.015771387324766017,0.0019350583702335555
2024-03-05,-0.028853232563524678,0.011847088163232655,-0.0011205925635504599,-0.007842130470361752,0.0029874848546480592,-0.015234294609279608,0.009944533887885854,-0.0072387231859272205,-0.015802929190235737,-0.0031345499675836663,-0.0034220269186331365,0.0008130140294584365,0.009967356030973207,-0.016127262405794873,-0.009883432487937327,-0.03001807855469263,-0.028544454026699917,0.008492957197813844,0.007311981919958299,0.0016668781803943489,0.005400037734411889,0.015551267588699957,-0.027559659498102462,-0.01826190747935552,0.0009069780021428997
2024-03-06,-0.005895548437293563,0.01054917333572103,0.026459114566743658,0.005738567416699425,-0.00069626998559702,0.006276564294436682,-0.015540222221591904,-0.025211087087078532,0.016342277299456143,-0.009161294184503177,-0.003433779975797968,-0.003946045056008707,0.005184078446733409,0.011903081839193419,0.00746209961512978,-0.001391749129781239,-0.001354296762969831,0.03133128642903227,0.04168055836415396,0.002218323891056251,0.009986686823604707,0.00912045225587299,-0.005705930833294737,-0.0011630728247400413,-0.010699515648462388
2024-03-07,-0.0007097776340474482,-0.002709904007314634,0.0035544217997083294,0.022496257526626984,0.010048838389693948,0.013583092492049254,0.0175996158913021,0.0010897385848638308,0.01468578097836204,0.020015656780195457,-0.002930629346852065,-0.002954032589008726,-0.008797110396939978,0.03193830004162823,0.001937499612617799,0.01738149821238988,0.01794113434481215,0.04377413827687793,-0.014820574538728426,0.003207800903224367,0.007485294094538908,-0.018263965847582497,0.009743892155872125,0.01299182217980377,-0.007839441106365364
2024-03-08,0.010184622931262766,-0.00957105374122591,-0.01905641143183434,-0.00022383222987176765,-0.022615000234098126,-0.003032041873215263,-0.0021418164631530345,0.0012698414404761493,-0.012161504440688198,0.007733902267356818,-0.0037141283096726596,0.004083105029094369,0.001861289078514794,-0.012257779962525639,-0.00395974499338525,-0.0071625451978238885,-0.006082457904546423,-0.05707525159605087,0.015923239601749017,0.0036377045019886367,0.01361863138107422,-0.0024361665933056997,-0.008981237974692746,-0.004626568123130781,0.0076800937498955335
2024-03-11,0.011762124793443185,0.004351708363046214,-0.04436628848934543,-0.014338747881321723,-0.030694515912752074,-0.01251944968593488,0.005428058397066948,0.01787765368204486,-0.01623234266533835,0.019257282581085278,-0.002147025351547427,0.0106625608776163,0.00037179358806760376,-0.04520044188464212,-0.005928494311221222,-0.0041937353838124025,-0.006452461117937958,-0.02024278858947337,0.04138032358363475,0.0057055783796648996,0.00944744863375746,0.004684358375690145,-0.015752339751881728,0.02605454713205546,-0.004352829170360728
2024-03-12,0.0027747055523814623,0.007155725939294477,0.021788203630348058,0.011110185739827472,-0.0438049476509752,0.0067538348404401205,0.022946659097491384,0.0013347068049140987,0.01707235416711228,0.00488221107132869,0.0052173298290716374,0.009321973825994867,0.00819830072549177,0.03287054137162482,-0.0008963289485057757,0.026251837269712475,0.01674946775973396,0.06912654563871623,-0.012770694797244353,-0.01599157329726264,0.013774000566091349,-0.006576579783765801,0.010912220670221018,0.0004088134957296319,0.005229023116566367
2024-03-13,-0.012196637393246945,-0.005876157508782676,-0.040100969692084654,0.0007183765534701791,-0.010311332492499048,0.012611396838757116,0.009652653662167943,0.0003556276724694385,0.008361532657517046,0.008202970524252784,0.01058320694880166,-0.01012853856548901,0.008079415420015224,-0.00839934402020237,-0.00408463915398638,-0.00043351959761839254,-0.0026709805253899432,-0.011214519956128655,0.007469321716789157,0.00675866532538727,0.008082228407539471,0.002501773973250465,-0.0008941688019916683,-0.002762586279843937,-0.007713376879571854
2024-03-14,0.010868063690865348,0.00742260100633807,-0.04049260893771933,-0.010557745628402948,-0.006602565939082261,0.0011706193506677565,-0.016974010752121238,-0.003918797354917736,0.00016658285247661553,0.02504421867676232,-0.009476107073425055,-0.011801197951875508,-0.01797862552864604,-0.007575527463892229,-0.013598940018884953,0.02408721488860266,0.005824334538073295,-0.03292773099104007,-0.003194324036277063,0.013163902247037562,-0.0053038288751201534,-0.007524091230964203,-0.007697254068967041,0.002047083621724788,-0.012881008338023747
2024-03-15,-0.0021989766716252745,-0.01849218330125524,0.021158094059297916,-0.00915867228677758,0.007589153376778235,0.014661494168636935,-0.029500648730355294,-0.0009821080424714523,-0.007990864794304109,-0.015148089351839644,-0.003609073143081787,-0.00649054863711207,0.012319409118183522,-0.01584159255663309,0.008346079964788977,-0.020912286856415108,-0.011699310418518571,-0.001217446873482686,-0.006777197332733298,0.012670026952143587,-0.03457950118436637,-0.006468147127687729,-0.020557606342086032,0.0037149865897321277,-0.00787450972512449
2024-03-18,0.006352195596856625,0.0034234115028572987,-0.0021482495416567104,0.011423986764638627,-0.01484699313280835,0.014108703517178078,0.0011636523872216031,0.01682945869568897,0.0028492636674712912,0.04342673151829324,-0.00736154093420982,-0.009017639402349786,0.01232520802475534,0.026258296632132527,-0.0006585034838648696,0.0021589328279381093,0.02043739572445702,0.007011169327863165,-0.007905251373129918,0.0056870050032671315,-0.0007182808966574861,-0.004087224022486957,-0.004875848195927013,-0.007710713485767684,0.000941661095089863
2024-03-19,0.013493635153668748,0.006533592811147848,-0.04962448066963443,0.003253068404953652,0.007202662962877859,0.005667343120234314,0.007118654494855825,0.005780397948196736,0.01399365064092617,-0.003778668540187269,0.01109931839053413,-0.003514640781149936,0.005848064325141955,-0.0014901454585922735,0.006238692071218743,0.009752910629404532,0.0037929479680647304,0.010604373391426059,-0.003252035503885864,0.014868604418771803,0.00882321222721938,-0.0025473871383479008,0.018065748679950033,0.0127913023085231,-0.006775208017717915
2024-03-20,0.014602069174575405,-0.019049264941015664,-0.00935907165431793,0.02767081310655861,0.036000852078809764,0.007179640831472156,0.03668278251260215,0.016885684931363443,0.022358446009206112,0.011828061641350196,0.019895442963441035,-0.002884971691112348,0.01302186468100519,0.018527920192105363,0.013412117599225226,0.009023983877311181,0.011134118601749954,0.010836162915593306,0.0025303465515951196,-0.00010545569618880535,0.029706313239389992,0.00260950125249515,0.020036593629503052,0.0018429532499233403,0.01472355321949781
2024-03-21,-0.04171558525513319,0.006953675791148584,-0.005859245200601215,0.005295030215627605,-0.0004261318955087745,0.022497130240614283,0.01114858763326243,0.002058655763234718,0.01826283665533346,-0.0062997863085385575,0.042564844834476645,-6.417129571367752e-5,0.01380934967310754,0.004421333987130183,-0.0018587712877566887,0.00968878155105557,-0.007965461029169951,0.011693808415171425,-0.0014451230577630092,-0.006239732581605928,-0.01720165593246925,-0.0014282408099717259,0.020266298887388956,-0.005152577462828489,0.007281303168372055
2024-03-22,0.005296121885283611,0.005337824209266984,0.0054140228535164425,-0.013887838513658934,0.006108153320200316,-0.017850981581077008,-0.011228061255057042,-0.007137614685514215,0.003353896642535048,0.020166394436764712,-0.016794379145278704,-0.003344295397425867,-0.012333370261680798,0.0035779168162095587,0.0018587712877566887,-0.0014683551624079527,0.008475149655226666,0.030736228995368542,-0.010905196932555317,0.013488075715144099,-0.026129823596936497,-0.001990372032160792,-0.0002492148520643056,-0.003300188346361921,-0.012736442094261946
2024-03-25,-0.008335040701579643,0.00044821559883345685,-0.005693824709640971,0.00030970596530988104,0.013464664225855572,-0.006049854626002826,-0.003983751520148182,0.02967524593341153,-0.014957418720515037,-0.0040935617978243855,-0.004631931458594529,-6.439040167460774e-5,-0.009196815235603673,-0.012956922635999568,0.011719511429973295,-0.01380953174484123,-0.0008761468153988261,0.007533389035919491,0.0025551756454551544,0.0009415285619054359,-0.00555085298263025,0.0031703256364128407,-0.010273191879452526,-0.00858656220541576,-0.004582451388427167
2024-03-26,-0.00669487440981964,0.003690057850090689,-0.0042637371746439,-0.00697018062723842,-0.020638899745102357,0.0012353736678596405,0.0012764961043982836,0.004764094410163011,0.000641009069208387,0.0036321850488132412,0.0030574809488514987,0.003537114148937981,0.004660046804705331,-0.014275750688278244,0.0016744333074285578,-0.0028655477331502865,0.002832767045902962,-0.02603007926548262,0.005816083279682527,0.004486428425815703,0.006272686278475881,-0.00012407051060581153,-0.019069989594551195,0.013146905190081881,-0.013043500018233622
2024-03-27,0.020990747651262964,0.006452734044530395,0.009623534480722284,0.014550987366000356,0.02345606040727155,0.022912294045766224,0.02036217475116242,0.00871702823262499,0.007406517928666645,0.0015808526595533223,0.02208435462217917,0.01396129471606411,0.019178363901724893,-0.004102112344862796,0.048441102897267996,-0.0005218982976371578,-0.025283516083752566,-0.02528425700594905,0.006862985094122642,0.014366419752193771,0.016694806820277908,0.005632703433158248,0.0025637367406066147,0.0016034100852388988,0.01623707865140478
2024-03-28,-0.010615268517828014,0.009656579064298398,0.004998949520832241,-0.0002634726861217018,0.005403494181360102,0.004869515098087085,0.02385381577671275,0.01134225997905336,-0.005485760506057424,0.002103833801334609,0.005858786884139988,0.001454974120048469,0.0039017556694647126,-0.016908019876069602,0.0015168527919762198,-0.0016861418352354107,-0.01015688132446435,0.0011738592340382326,-0.0010805331308736399,0.0008206175621170431,0.019672766059454894,0.0074409593077628955,-0.014442585112105277,0.0032395370927904565,0.005300028736084705
2024-04-01,-0.00849173221536148,-0.007385862800398435,0.015666928437719108,-0.00035142104237273486,-0.01824937547661598,-0.007368188867488357,-0.013130230434641454,-0.006806389801019996,-0.0020809471366929344,0.02746645694070704,-0.010057813226153733,-0.0025952035245078164,-0.006812975871755889,0.01181269105613314,-0.0073020176330382824,0.009109376868428498,0.011427354818993152,7.742406638033827e-5,-0.0010817019457776134,0.0023555031508815105,-0.032287452112782056,-0.0033753936842648713,-0.007692794962073535,-0.010158559277718027,-0.01075165201067474
2024-04-02,-0.007023388964849886,-0.0003872900896713105,-0.025633925338771846,-0.009180459057556156,-0.0077343555926736585,0.0029921568212758487,-0.012209078766293402,0.010558731246964825,0.008679339096125283,-0.004033715557262063,-0.008158790331425969,-0.0003169661894144582,-0.00040221719695932023,0.012177488846915274,-0.004897836170980163,-0.007399485225844771,-0.00016275843876023544,-0.010132678411399532,-0.006151638945383731,0.008048548158579472,-0.018127384592556695,-0.003633543643573489,0.007562964476275802,-0.06661813621155854,-0.0031698521770069377
2024-04-03,0.004785958640076693,-0.018770452009625238,0.01151712173685926,0.004865570419214649,-0.01673138062527002,0.029599044647996564,-0.007224208967413048,-0.031764431927172154,0.019475523078451573,0.0032026674570300173,0.009343042005349744,-0.022245227046546745,-0.0028200139262475332,0.018663825940359757,-0.0034583089222532948,-0.0023518284807941825,0.02550989739732845,-0.005470442303318279,-0.012050538815655543,-0.010198966217549454,0.005108854380463157,0.007253938557255424,-0.002210872854446322,0.0034862435433344885,-0.004048906522721829
2024-04-04,-0.004904355843451391,-0.054643886434857514,-0.08626234782777775,-0.031556600731097006,-0.008853728511626358,-0.016095199394580817,-0.015006824225680226,-0.016012601275203764,-0.0024333126737312583,-0.028739242641809604,-0.01889724018136718,-0.011474862045576906,-0.013453732664929774,0.0082150158119072,-0.017394366326036526,-0.006131272885291139,-0.020750895583296902,-0.034989736925527204,-0.02116280987377328,0.01788115295372794,-0.0004854369145195214,-0.01015795984892609,-0.024913963091568014,-0.009528844334986353,-0.0035666966770859787
2024-04-05,0.004491703649845746,0.012429908702324077,0.027302787377546878,0.012985188588078955,-0.0008186775736280794,0.025392115776227797,0.006856448741822341,0.01095692822158334,0.03181606294717643,0.01307720986008043,0.004470011825371323,-0.0007215783078073912,0.009158054549525119,0.0316325053860993,0.002581609080340108,0.018117602648873188,0.030385604314422388,0.02418573065178009,0.0003751641387093052,0.023682738694355443,0.002182612778248938,-0.0030986638384531418,0.02946038899711212,0.0007902033117641594,0.005469220213570658
2024-04-08,-0.006685851626578199,-0.0011771455051707846,-0.0030559733011035206,0.007389665579378146,-0.008664715646659715,-0.015489734318230752,-0.0011925270722006331,-0.008738858666461624,-0.014291843154075501,0.01419010518938979,0.0060346427420601145,-0.0052635361546968795,0.005202946691442278,-0.015460090248749836,-0.011235632024917841,-0.0021879365903334502,-0.012288754442383087,-0.00999203213483213,-0.003005261465463427,0.0018666311941855085,0.02936119837444373,-0.0013043510017398674,-0.027993219648223544,0.0005703599927624481,-0.007132528860002374
2024-04-09,0.007216410224137881,0.00200033012513412,0.005166179260979398,-0.01923701637065811,-0.019128714190085105,-0.00421269794173984,-0.0029476460885904388,0.005269458076483602,-0.0373662316099761,0.01272767603163416,0.00041395921443498906,0.0046070703137006674,-0.006723489340425104,-0.004535984123585024,0.0011845147022180313,0.003972417013875074,-0.016380727610993517,-0.020628454264969065,0.007496324319225867,-0.0027521052055066164,-0.004243193542298407,0.0006213482763683942,0.0014650066076971058,0.00812480116140879,0.00207865716548028
2024-04-10,-0.011201770809297962,-0.006545413624248653,-0.02154439403369146,-0.01001175040782254,-0.019787973798819358,0.0004570426300274377,-0.016490700891913512,-0.006633796993669172,0.0015917487378329653,-0.0030398693164572776,-0.02452457808216124,-0.013818832541997672,-0.008557909809151276,0.0056523891179125485,0.00031563955251279197,-0.007109733948432506,0.0006145070312379985,0.019549038435004995,-0.01732627114720886,-0.0023649695806335913,-0.02124952796069257,-0.0038583344296236888,-0.010569380830966146,-0.02125894963640551,-0.016498100559917184
2024-04-11,0.04236088778479452,-0.008973437046003951,0.01990351813328939,0.002523819219005574,-0.0072991155872719204,-0.00024190846921978704,-0.002842864244457566,-0.0003413843108788228,0.009151038250063692,0.019658281218460694,-0.008218123306141578,-0.00943185056323248,-0.00020469685727153575,0.006385425260950761,-0.004744951530084585,0.010972943387676182,0.01635492397399041,0.040274459231527615,0.0007595898580188276,-0.005738632548860423,-0.003626209703015526,0.0019310249451471861,0.024315315044092678,-0.018682461596582378,-0.002917496352472959
2024-04-12,0.00858966012399165,-0.03177953882391549,-0.04326878434643078,0.0,-0.02222247673090383,-0.01721821217714492,-0.016649947478349247,-0.02716900063798544,0.003900816512019567,-0.010000652290625744,-0.020306480671838933,-0.00857208187018177,-0.06686430859033266,-0.021758011269001898,-0.0032554238921305156,-0.014191309537209484,-0.009507844463104043,-0.027182578555630776,-0.018391284301664257,-0.006770246988692996,-0.021543085026555442,-0.003990770339972194,-0.011884479057075126,-0.0057212819250827,-0.007480526244188823
2024-04-15,-0.022106048188723193,-0.003766023933421181,-0.018294650817966662,0.0009161567481053012,-0.010255868112262867,-0.004715311472101469,0.003302736027528397,-0.009340965034361659,-0.0101613452972531,-0.01812929954796516,0.028823977758357877,0.000474345168326451,0.0005469591155158327,-0.02306126709798839,0.0035724564648580426,-0.019772238328722658,-0.025497718622560228,-0.02508927377093606,0.0019315825605477066,-0.0007995303443992796,0.0014837045070530408,-0.0014380594144247638,-0.025290519124957278,0.014534105004313957,-0.0019643513338261087
2024-04-16,-0.019353350165149052,0.005366874016099921,0.019396493352741295,-0.00027475386615005704,0.01613650830152391,-0.011135938866778439,-0.014447262364652325,0.008200019712729656,0.00022202242117419502,-0.00211316313314569,-0.010078607263627859,-0.021504725947765202,-0.011493409197719906,-0.000940011449591438,-0.008995117367107675,0.002269861634137449,0.01693557200043916,0.0163079916241875,-0.008527144526575103,0.008164926656163196,-0.013683582254373938,-0.00018781640179099668,0.009896305330755695,0.050879208827683264,-0.011522083691632545
2024-04-17,-0.008180761609617448,0.010465575105984115,-0.059485864830158164,-0.0030733172935466513,-0.001995516509254891,-0.004344195007782936,0.0026726734470940983,-0.008288514113108825,-0.01653040057237387,0.005625206510047498,0.017608554909287477,0.0022128976521731403,-0.003990256846345019,-0.011248389344598486,0.0024757829102748374,-0.006631013519076134,-0.006221571114431335,-0.039433477761552815,-0.010565584286135188,-0.0008928618261263566,-0.006030118926389161,0.0018757227602588245,-0.029987802130759356,0.02131146813928453,-0.008816748202267632
2024-04-18,-0.005730716615116371,0.0024931087980410993,0.0068586356175401875,-0.0007812947097862732,0.00011743038330891409,-0.0010890444357336548,0.0358819462983373,-0.004525916191539636,-0.004005661803911487,0.003690288452470547,-0.0019826504249484955,0.0066779427538214975,0.0064760860301325,0.015321996168091268,-0.0011173185252406626,-0.018551970336200263,-0.005113352370596402,0.007539708194499006,-0.001180909430306798,-0.00039711109624018803,0.027834774483639357,0.004736158882811203,-0.008936096572436547,0.029194505284942274,0.0025270229881115824
2024-04-19,-0.012287788887562101,0.010571880609508533,-0.055960528987269775,0.06039197487793846,-0.002411346537526171,-0.00917782165618064,0.008653214972056844,0.0015997248274715048,-0.019348316129399024,-0.01111197304801781,0.002205437616409789,0.014779761176943573,0.024793548791348208,-0.04218880580470774,0.0043822706331058114,-0.012820833333830883,-0.09533642195953007,-0.10541171119972148,0.023741181690480673,0.008404647413132516,0.018696696364234544,0.009159021656466315,-0.02989555022496404,0.015991353666908736,0.009829276564893519
2024-04-22,0.005077970107310037,0.008854350319755788,0.01354667162583656,0.00844762815902289,0.003878870535866774,0.008283369826306952,0.010554413021462317,-0.005520966853275411,0.016593161467726603,0.014218979090704131,0.032510334712017475,0.008147309680486714,0.019243156260727368,0.001371009744585372,0.009180208468831275,0.004599538236353062,-0.0007930536774107821,0.042621962652537704,0.009950330853167877,0.0,0.013855978632902222,0.00018478548651490456,-0.003184168271460841,-0.01995308616158553,0.010245503766715736
2024-04-23,0.006371350710227652,0.00977984880004179,0.02412801878390347,0.025257749635759552,-0.007654768827380032,0.015648337281344737,0.020006957973570216,0.015241775106465738,0.015299929849140526,0.01239516943114971,0.015808242558789765,0.002946319329116598,0.014310268990194608,0.02939371744304964,-0.0004728153916504496,0.0163510649830636,0.040894159247245376,0.03588110180787751,0.002282237582466262,-0.0017739336911173353,0.01670428147976022,0.005466670026690323,0.02604239207299397,-0.0103335609765427,0.007732182389280418
2024-04-24,0.012622280064056746,-0.010316033980535266,-0.003486724260739038,0.0006692938642194335,-0.029086582135987804,0.0007429833826559928,-0.0017037175369685187,0.0018450912651557516,0.018840742079907713,0.007351649740984456,-0.0022666967341073985,-0.006910685427558683,0.0048803533736387905,-0.005254672527802207,0.00094535221644243,0.003649125416123944,-0.03995695157025825,-0.03388350071645885,-0.001901502759667828,-0.0035573161097515182,0.04916782210137782,0.005680576127447878,-0.020548696182737025,0.002301013921243822,-0.01840869077599816
2024-04-25,0.005134088125486436,-0.0030440204118491465,0.013224349842743344,-0.008483478688541268,0.014978814812444341,-0.07278839035002971,-0.026308054394684532,-0.010146110466109803,-0.005315406561451574,-0.019746819172134167,-0.007093035255022251,-0.011579556948732694,0.0015008050546425622,-0.11161666512541579,0.028870552303040142,-0.024800154614960768,0.017287367348341576,0.0364160760452501,-0.03920548677510327,0.006807129462814032,-0.008028589066574554,-0.0007920665897698242,-0.0007211798157902294,0.013372120615653849,0.048671128759486315
2024-04-26,-0.003478856048547918,-0.04693283237621593,0.023397385160088824,-0.0061768059674127684,0.0024548885257829056,0.015791824727174664,0.016024331833576433,-0.00035471397267716753,0.02245177584471847,0.09499360432594717,0.017744310791262485,-0.004642334839743967,0.0006204311836306431,0.004318009964111802,0.003665214882503598,0.018079358674989443,-0.00634089689093198,0.05992385584933135,0.005527057102145516,-0.002953871737884306,0.00022384417923637656,-0.0005487393647429784,-0.0037582437719496653,0.003012549692059885,-0.003125429226131793
